@relation emotion

@attribute COSINE0 numeric
@attribute COSINE1 numeric
@attribute COSINE2 numeric
@attribute COSINE3 numeric
@attribute COSINE4 numeric
@attribute COSINE5 numeric
@attribute COSINE6 numeric
@attribute COSINE7 numeric
@attribute COSINE8 numeric
@attribute COSINE9 numeric
@attribute COSINE10 numeric
@attribute COSINE11 numeric
@attribute COSINE12 numeric
@attribute COSINE13 numeric
@attribute COSINE14 numeric
@attribute COSINE15 numeric
@attribute COSINE16 numeric
@attribute COSINE17 numeric
@attribute COSINE18 numeric
@attribute COSINE19 numeric
@attribute COSINE20 numeric
@attribute COSINE21 numeric
@attribute COSINE22 numeric
@attribute COSINE23 numeric
@attribute COSINE24 numeric
@attribute COSINE25 numeric
@attribute COSINE26 numeric
@attribute COSINE27 numeric
@attribute COSINE28 numeric
@attribute COSINE29 numeric
@attribute COSINE30 numeric
@attribute COSINE31 numeric
@attribute COSINE32 numeric
@attribute COSINE33 numeric
@attribute COSINE34 numeric
@attribute COSINE35 numeric
@attribute COSINE36 numeric
@attribute COSINE37 numeric
@attribute COSINE38 numeric
@attribute COSINE39 numeric
@attribute COSINE40 numeric
@attribute COSINE41 numeric
@attribute COSINE42 numeric
@attribute COSINE43 numeric
@attribute COSINE44 numeric
@attribute COSINE45 numeric
@attribute COSINE46 numeric
@attribute COSINE47 numeric
@attribute COSINE48 numeric
@attribute COSINE49 numeric
@attribute COSINE50 numeric
@attribute COSINE51 numeric
@attribute COSINE52 numeric
@attribute COSINE53 numeric
@attribute emotion_class {anger,contempt,disgust,fear,happiness,neutral,sadness,surprise}

@data
0.858113,-0.480535,0.862646,0.931182,-0.780183,0.95454,0.74056,0.090012,0.602603,0.663665,0.563273,0.244251,0.682035,0.783413,-0.079799,0.850518,-0.418144,0.833397,0.68256,-0.069598,0.776562,0.739839,0.582519,0.115881,0.894758,0.942302,-0.693642,0.997736,-0.336198,0.398778,0.6897,0.688749,0.049938,0.70896,-0.052559,0.741536,0.291903,0.239568,0.858665,0.707107,0.741536,-0.049938,0.648639,0.102362,0.690703,0.997577,-0.273744,0.34,0.896048,-0.584233,0.88381,0.715003,0.699298,-0.000247,surprise
0.913676,-0.693552,0.926487,0.907576,-0.699257,0.934795,0.680451,0.141421,0.629198,0.669157,0.683429,0.085169,0.658193,0.793549,-0.064195,0.921773,-0.66122,0.900367,0.679008,-0.054526,0.770062,0.701885,0.594691,0.155244,0.873706,0.911714,-0.596722,0.999186,-0.448709,0.484399,0.707107,0.666795,0.05547,0.725953,-0.05547,0.726954,0.30516,0.304046,0.814434,0.745241,0.745241,-0.110769,0.68992,0.107871,0.645239,0.998793,-0.316228,0.362446,0.812945,-0.326957,0.816132,0.645846,0.631238,0.184455,surprise
0.898914,-0.644582,0.914386,0.871674,-0.609711,0.919923,0.698133,0.227884,0.538035,0.489251,0.634605,0.363542,0.763685,0.811534,-0.242536,0.908144,-0.642831,0.904478,0.747683,-0.18266,0.789455,0.710498,0.534761,0.214682,0.879543,0.918077,-0.618872,0.999108,-0.258122,0.29869,0.632178,0.68707,0.12863,0.683941,-0.062378,0.77078,0.258867,0.308993,0.838658,0.73418,0.773416,-0.137439,0.682318,0.066519,0.684049,0.99918,-0.400372,0.437152,0.686365,0.016007,0.716177,0.55345,0.57434,0.363943,surprise
0.889766,-0.611962,0.905477,0.907674,-0.707107,0.938579,0.727948,0.188847,0.535824,0.422885,0.447214,0.621395,0.804291,0.813733,-0.309086,0.885912,-0.564214,0.882815,0.776114,-0.219375,0.785492,0.743051,0.537099,0.165419,0.908744,0.938869,-0.709507,0.999195,-0.066725,0.106697,0.632178,0.68707,0.12863,0.732286,-0.12863,0.769534,0.309811,0.250207,0.843039,0.707107,0.707107,-0,0.685453,0.062378,0.683941,0.999161,-0.030002,0.070911,0.780115,-0.170314,0.749361,0.644472,0.628751,0.189368,surprise
0.879858,-0.569095,0.891497,0.906882,-0.750121,0.958933,0.670931,0.160876,0.623924,0.538551,0.591618,0.360698,0.680096,0.800165,-0.104477,0.901758,-0.599634,0.886637,0.748086,-0.242287,0.825081,0.671029,0.598641,0.192195,0.9142,0.960158,-0.764522,0.998256,-0.309086,0.364692,0.728647,0.647648,0.049938,0.760862,-0.104685,0.724999,0.234898,0.390652,0.803019,0.725903,0.724999,-0.052559,0.70896,0.049938,0.668965,0.998407,-0.346062,0.398451,0.828283,-0.407643,0.849285,0.727589,0.737154,-0.07279,surprise
0.897876,-0.636605,0.911108,0.894427,-0.707107,0.948683,0.657505,0.229649,0.582318,0.475343,0.468849,0.554245,0.746426,0.831426,-0.25084,0.921115,-0.688048,0.916266,0.791554,-0.358574,0.854293,0.623376,0.554523,0.305015,0.895136,0.953628,-0.719449,0.999102,-0.175994,0.217546,0.707107,0.707107,0,0.726847,-0.002915,0.688916,0.273479,0.266727,0.854087,0.748416,0.741147,-0.109431,0.711182,0.049358,0.667048,0.999075,-0.012805,0.055792,0.695936,-0.009922,0.724974,0.520296,0.616007,0.352213,surprise
0.852198,-0.495737,0.876869,0.922302,-0.732149,0.938504,0.76499,0.070637,0.588397,0.605522,0.606517,0.265481,0.713202,0.774219,-0.108526,0.881689,-0.527276,0.865806,0.712466,-0.130061,0.788411,0.746299,0.569657,0.121919,0.910499,0.931394,-0.697511,0.999344,-0.414957,0.447644,0.664665,0.7048,0.061571,0.711654,-0.061571,0.745015,0.254362,0.257845,0.868822,0.729187,0.762984,-0.114006,0.666795,0.110769,0.666795,0.999291,-0.292219,0.328012,0.785931,-0.313243,0.833383,0.621032,0.596485,0.258648,surprise
0.896089,-0.601866,0.893802,0.896656,-0.662165,0.925496,0.744698,0.169508,0.531512,0.570456,0.56137,0.359466,0.764539,0.759381,-0.161185,0.90093,-0.616631,0.897181,0.777023,-0.14029,0.732256,0.753422,0.497897,0.195114,0.853729,0.892428,-0.52695,0.9981,-0.196116,0.256158,0.723885,0.641808,0.064481,0.761939,-0.116841,0.732238,0.353213,0.25696,0.813368,0.781081,0.711983,-0.117644,0.7282,0.062378,0.638606,0.997745,0.031605,0.035551,0.763824,-0.128704,0.738364,0.744825,0.716597,-0.068333,surprise
0.914023,-0.690911,0.924778,0.910038,-0.717634,0.941758,0.657848,0.247892,0.566568,0.594807,0.641659,0.234896,0.77763,0.858089,-0.344425,0.939802,-0.754816,0.933524,0.777992,-0.354735,0.863397,0.619753,0.556345,0.307331,0.889365,0.932166,-0.663516,0.998426,-0.156235,0.211378,0.743294,0.613941,0.07171,0.796691,-0.178885,0.737154,0.282879,0.294491,0.833316,0.777427,0.711458,-0.111109,0.711458,0.111109,0.619328,0.998765,0.030005,0.019696,0.622271,0.134739,0.691819,0.617652,0.608025,0.24883,surprise
0.882872,-0.56231,0.884783,0.898205,-0.706376,0.945619,0.732728,0.156418,0.557533,0.556805,0.528601,0.410781,0.764539,0.759381,-0.161185,0.885702,-0.576867,0.890153,0.759257,-0.164399,0.766758,0.725262,0.535205,0.193404,0.88292,0.934712,-0.658403,0.99929,-0.251781,0.288062,0.603212,0.752577,0.071247,0.661622,0,0.749838,0.293322,0.293322,0.827924,0.707107,0.749838,-0.062378,0.707107,0,0.707107,0.999328,-0.244332,0.27971,0.688802,-0.001385,0.725903,0.541087,0.516879,0.44024,surprise
0.872991,-0.53368,0.87837,0.839477,-0.539188,0.910276,0.692878,0.290621,0.488568,0.570279,0.582743,0.335232,0.743141,0.840668,-0.262365,0.896161,-0.597481,0.891259,0.786564,-0.343827,0.850303,0.682564,0.463195,0.33154,0.8288,0.906687,-0.515443,0.998687,-0.253359,0.302579,0.707107,0.624695,0.110432,0.773957,-0.110432,0.714834,0.270294,0.295457,0.839935,0.773957,0.714834,-0.110432,0.707107,0.110432,0.624695,0.998732,-0.256723,0.305046,0.667322,0.027767,0.725953,0.576977,0.611217,0.293778,surprise
0.895377,-0.616913,0.902842,0.930063,-0.755689,0.94346,0.760014,0.090536,0.578429,0.468792,0.545343,0.484748,0.769015,0.749838,-0.153707,0.900756,-0.580289,0.876418,0.77471,-0.120956,0.72138,0.781152,0.560825,0.078824,0.902899,0.91883,-0.659969,0.998335,-0.318558,0.372702,0.573694,0.737745,0.129697,0.661622,-0.058722,0.787396,0.274721,0.326337,0.819232,0.694203,0.776798,-0.085975,0.680584,0.004739,0.729436,0.998403,-0.340225,0.392804,0.859367,-0.452162,0.844673,0.709059,0.742393,-0.053975,surprise
0.893125,-0.604588,0.898262,0.92929,-0.840615,0.981228,0.514991,0.375987,0.60067,0.522312,0.623702,0.340799,0.79022,0.914687,-0.475122,0.937442,-0.748596,0.932592,0.842891,-0.578017,0.926295,0.452203,0.576683,0.467888,0.900552,0.970143,-0.768221,0.998904,0.021073,0.025753,0.682621,0.68712,0.061897,0.704167,-0.057755,0.749518,0.247669,0.302988,0.848263,0.710035,0.749838,-0.066519,0.658505,0.066519,0.707107,0.998626,-0.068621,0.120802,0.661562,-0.002404,0.751479,0.612297,0.709342,0.122957,surprise
0.83003,-0.398753,0.842438,0.836882,-0.501088,0.893055,0.776067,0.115927,0.536431,0.621378,0.628171,0.219299,0.715187,0.682116,0.02325,0.866858,-0.493606,0.861472,0.767714,-0.150442,0.748997,0.755852,0.476763,0.215178,0.821936,0.888621,-0.469155,0.998096,-0.269327,0.32821,0.707107,0.664364,0.058722,0.727013,-0.058722,0.72813,0.307398,0.343469,0.788109,0.727013,0.72813,-0.058722,0.707107,0.058722,0.664364,0.998115,-0.276871,0.335325,0.844509,-0.445573,0.855732,0.804574,0.804574,-0.294679,surprise
0.884314,-0.562205,0.883285,0.875034,-0.600469,0.912509,0.766153,0.172737,0.500654,0.623246,0.619902,0.227288,0.788499,0.738051,-0.16696,0.891589,-0.590834,0.892134,0.772311,-0.139695,0.736905,0.753846,0.521214,0.167829,0.879198,0.916469,-0.615124,0.998419,-0.300412,0.353544,0.598591,0.770513,0.04939,0.645942,-0.04939,0.794358,0.266586,0.322264,0.826481,0.715425,0.800431,-0.153835,0.617822,0.071247,0.740302,0.99799,-0.204538,0.26616,0.726323,-0.042984,0.717939,0.636348,0.691695,0.11694,surprise
0.888626,-0.612496,0.906817,0.920464,-0.746469,0.947162,0.715738,0.057418,0.656121,0.641113,0.678201,0.129174,0.633734,0.750671,0.035341,0.897139,-0.609071,0.896779,0.631227,0.019018,0.763453,0.706548,0.64515,0.084866,0.931624,0.953929,-0.779664,0.999119,-0.280567,0.320596,0.715703,0.619644,0.104685,0.745241,-0.05547,0.707107,0.281432,0.252979,0.857172,0.779257,0.666795,-0.052559,0.75123,0.052559,0.619644,0.999031,-0.116911,0.160513,0.73335,-0.208963,0.818085,0.651148,0.638018,0.168964,surprise
0.922629,-0.703615,0.923239,0.89278,-0.63728,0.916115,0.742781,0.190386,0.515873,0.592967,0.613808,0.271723,0.799917,0.749391,-0.2021,0.902597,-0.624772,0.900044,0.785792,-0.14024,0.722578,0.754324,0.533197,0.153191,0.883788,0.922707,-0.635105,0.998937,-0.057621,0.10358,0.684049,0.682318,0.066519,0.749838,-0.062378,0.707107,0.338158,0.291926,0.801379,0.727934,0.732152,-0.065935,0.726544,0.008196,0.681141,0.998762,0.129766,-0.080277,0.678365,0.007591,0.729554,0.764999,0.704617,-0.082034,surprise
0.874065,-0.54509,0.883736,0.917348,-0.766356,0.958752,0.728132,0.122801,0.590834,0.525707,0.529774,0.442977,0.75472,0.766129,-0.156581,0.885298,-0.57046,0.886964,0.783419,-0.253489,0.799783,0.706385,0.558287,0.192883,0.919959,0.962799,-0.779806,0.998159,-0.208206,0.267152,0.661622,0.667397,0.116841,0.727013,-0.116841,0.766866,0.27098,0.331645,0.818238,0.72813,0.727013,-0.058722,0.709406,0.05547,0.664364,0.997789,-0.19906,0.263755,0.788301,-0.332028,0.842122,0.700561,0.756117,-0.062705,surprise
0.894088,-0.607673,0.899023,0.87725,-0.578573,0.899084,0.725464,0.195189,0.533419,0.632784,0.591645,0.249878,0.701414,0.782523,-0.105097,0.888675,-0.567192,0.881694,0.725943,-0.136966,0.780703,0.726689,0.475014,0.259329,0.821554,0.86729,-0.428713,0.999017,-0.354189,0.395292,0.633898,0.729537,0.066519,0.689868,-0.066519,0.768221,0.312267,0.189247,0.873732,0.680997,0.765754,-0.050519,0.638119,0.050519,0.736717,0.998954,-0.245747,0.28982,0.690932,-0.017696,0.735033,0.591207,0.476374,0.427491,surprise
0.892228,-0.611193,0.902745,0.911838,-0.703232,0.933119,0.7574,0.065049,0.6023,0.593575,0.571199,0.321523,0.723252,0.705937,-0.021447,0.914194,-0.653168,0.904003,0.743141,-0.150345,0.773257,0.722849,0.574475,0.150345,0.904249,0.930686,-0.685365,0.99852,-0.314036,0.365209,0.658505,0.707107,0.066519,0.710035,-0.066519,0.749838,0.281567,0.287956,0.83782,0.689868,0.768221,-0.066519,0.60745,0.132164,0.707107,0.998366,-0.263755,0.318449,0.792372,-0.26564,0.798607,0.707107,0.707107,0,surprise
0.892185,-0.604431,0.899091,0.907132,-0.683253,0.927095,0.759157,0.085728,0.58343,0.590704,0.594805,0.297279,0.729256,0.712472,-0.039443,0.904752,-0.640705,0.906709,0.75076,-0.103606,0.734803,0.752562,0.551433,0.134364,0.906441,0.921635,-0.671519,0.998436,-0.132221,0.187431,0.693277,0.644136,0.104685,0.746956,-0.110432,0.743294,0.275004,0.343877,0.808242,0.743294,0.709165,-0.05547,0.707107,0.05547,0.666795,0.998656,-0.328792,0.377297,0.689413,-0.041538,0.75238,0.649494,0.631413,0.179526,surprise
0.901782,-0.669228,0.92464,0.934873,-0.798718,0.960295,0.662209,0.120448,0.664102,0.575493,0.532813,0.385424,0.684571,0.830969,-0.16333,0.936329,-0.722308,0.919145,0.716618,-0.213141,0.83418,0.671879,0.625018,0.15823,0.921396,0.940137,-0.733798,0.999225,-0.40834,0.443948,0.732793,0.645942,0.046105,0.776705,-0.09769,0.702729,0.283155,0.222825,0.871868,0.777245,0.707107,-0.104685,0.748699,0.049938,0.624695,0.99888,-0.362446,0.406138,0.845489,-0.382792,0.816968,0.594843,0.573462,0.317413,surprise
0.870232,-0.51949,0.873028,0.896061,-0.682166,0.935864,0.7713,0.059972,0.589069,0.460416,0.502929,0.53571,0.736445,0.671932,0.006182,0.8786,-0.568264,0.892234,0.75185,-0.08663,0.721988,0.741776,0.5547,0.146549,0.894849,0.941424,-0.691905,0.998749,0.090084,-0.040169,0.685453,0.683941,0.062378,0.729454,-0.062378,0.7282,0.215669,0.291695,0.871092,0.7282,0.729454,-0.062378,0.683941,0.062378,0.685453,0.998787,0.029544,0.019701,0.614316,0.103307,0.721375,0.630122,0.631018,0.204763,surprise
0.891256,-0.590936,0.892523,0.934789,-0.801503,0.961644,0.736054,0.197263,0.518425,0.475711,0.451665,0.569908,0.840167,0.813946,-0.36879,0.887522,-0.560448,0.879011,0.835125,-0.322922,0.790272,0.77193,0.496139,0.168964,0.913906,0.937217,-0.714963,0.998255,-0.17272,0.230581,0.685647,0.730773,-0.004149,0.707107,-0.062378,0.749838,0.331735,0.294086,0.804097,0.7282,0.770394,-0.124035,0.704512,0.065552,0.661983,0.997714,-0.042396,0.10982,0.646655,0.130267,0.672045,0.699747,0.655919,0.080267,surprise
0.880653,-0.532545,0.86998,0.893511,-0.654021,0.924064,0.802541,0.170509,0.451021,0.465746,0.483686,0.549242,0.850075,0.735724,-0.268722,0.843969,-0.435905,0.850639,0.798222,-0.105786,0.683424,0.813664,0.494524,0.102899,0.882018,0.906183,-0.6,0.999396,-0.2699,0.303204,0.654931,0.71045,0.066519,0.707107,-0.066519,0.752577,0.288505,0.254039,0.852776,0.707107,0.752577,-0.066519,0.682318,0.066519,0.684049,0.999105,-0.242536,0.283346,0.767814,-0.011616,0.649548,0.502546,0.543594,0.452477,surprise
0.887442,-0.580221,0.890312,0.932784,-0.781817,0.954001,0.757583,0.1018,0.572226,0.46463,0.566721,0.466261,0.781533,0.753064,-0.178075,0.870506,-0.514496,0.869894,0.781557,-0.169663,0.747391,0.758344,0.54249,0.136204,0.900648,0.944604,-0.708131,0.999024,-0.125973,0.169665,0.707107,0.707107,0,0.7282,-0.062378,0.729454,0.270536,0.287383,0.844352,0.747409,0.707107,-0.058722,0.709692,0.058722,0.661622,0.998712,-0.163196,0.21304,0.706202,-0.02362,0.724494,0.569368,0.621149,0.290597,surprise
0.851493,-0.48836,0.873419,0.916116,-0.757922,0.955878,0.723037,0.078148,0.632193,0.635359,0.643158,0.182676,0.662149,0.770246,-0.032107,0.881525,-0.535623,0.870865,0.714699,-0.116177,0.777727,0.720444,0.599177,0.123564,0.913612,0.952914,-0.747301,0.99876,-0.314447,0.361321,0.707107,0.707107,0,0.741536,-0.049938,0.707107,0.31684,0.275177,0.824675,0.707107,0.707107,0,0.66918,0.054891,0.705248,0.998838,-0.088309,0.136209,0.715007,-0.068024,0.746136,0.575856,0.596451,0.312737,surprise
0.87538,-0.521772,0.86916,0.903738,-0.690858,0.933857,0.791119,0.104318,0.525797,0.509351,0.536274,0.453198,0.801257,0.702571,-0.137166,0.881869,-0.57486,0.892752,0.806576,-0.190091,0.733675,0.775278,0.495784,0.164156,0.896472,0.925067,-0.661006,0.998803,-0.198833,0.246526,0.637102,0.688116,0.120878,0.707107,-0.058722,0.747409,0.295085,0.323448,0.808666,0.685365,0.7282,0,0.661622,0.062378,0.707107,0.998757,-0.102899,0.152358,0.7355,-0.086503,0.738608,0.78504,0.794187,-0.247048,surprise
0.895347,-0.627574,0.908641,0.868597,-0.625628,0.929984,0.720994,0.207687,0.528091,0.427988,0.487509,0.580462,0.798161,0.775781,-0.239055,0.922625,-0.692429,0.917128,0.814775,-0.24951,0.764735,0.715913,0.519726,0.224408,0.875344,0.932993,-0.642681,0.998647,-0.005208,0.057198,0.727013,0.642747,0.058722,0.745241,-0.058722,0.709406,0.273766,0.341918,0.810223,0.763981,0.686624,-0.05547,0.731527,0.05547,0.640184,0.998221,-0.00451,0.064129,0.773173,-0.289368,0.830794,0.80888,0.842969,-0.365554,surprise
0.880697,-0.575727,0.894341,0.942408,-0.807836,0.958448,0.751674,0.09986,0.581176,0.399012,0.483295,0.609907,0.788846,0.790143,-0.246603,0.897744,-0.604386,0.893541,0.792781,-0.239144,0.78141,0.749953,0.572473,0.113043,0.943609,0.958032,-0.809104,0.99808,-0.150721,0.211668,0.745241,0.666795,0,0.761096,-0.052559,0.687745,0.257111,0.28169,0.854823,0.758489,0.688749,-0.049938,0.728647,0.049938,0.647648,0.99854,-0.13017,0.18353,0.78423,-0.292551,0.822752,0.734099,0.736148,-0.080816,surprise
0.862416,-0.485643,0.861325,0.90193,-0.654931,0.91707,0.802747,0.081693,0.528748,0.575994,0.569485,0.343929,0.77561,0.692225,-0.081362,0.872778,-0.509475,0.864676,0.758828,-0.065079,0.699294,0.787993,0.544471,0.087384,0.893615,0.915519,-0.637568,0.998467,-0.167655,0.221957,0.707107,0.664364,0.058722,0.745241,-0.058722,0.709406,0.277457,0.284838,0.84191,0.745241,0.709406,-0.058722,0.727013,0.058722,0.642747,0.998417,-0.118625,0.174282,0.677681,0.097571,0.665725,0.599746,0.6145,0.26274,surprise
0.873195,-0.533457,0.878044,0.877792,-0.657696,0.938175,0.729898,0.191315,0.531289,0.538326,0.540596,0.417963,0.773506,0.779107,-0.205328,0.894027,-0.587128,0.887572,0.790775,-0.252001,0.791629,0.717846,0.524835,0.215859,0.879096,0.938064,-0.659508,0.998942,-0.209441,0.25418,0.685365,0.686697,0.058722,0.745241,-0.058722,0.709406,0.331002,0.327226,0.783367,0.749303,0.745241,-0.116841,0.692826,0.110432,0.640184,0.998879,-0.072163,0.119297,0.695002,-0.05083,0.753405,0.656791,0.699164,0.079929,surprise
0.869006,-0.518845,0.873869,0.909048,-0.740251,0.953078,0.724894,0.224385,0.50864,0.444718,0.571288,0.48106,0.816889,0.834008,-0.363045,0.869019,-0.481841,0.852283,0.779909,-0.261514,0.808069,0.726318,0.578658,0.140299,0.928817,0.967937,-0.805959,0.999301,0.133436,-0.096283,0.682318,0.684049,0.066519,0.752577,-0.132743,0.752577,0.250913,0.30083,0.847687,0.707107,0.749838,-0.062378,0.683941,0.062378,0.685453,0.999104,-0.067894,0.110054,0.631294,0.183524,0.646514,0.550373,0.608506,0.327644,surprise
0.874218,-0.544361,0.88318,0.926166,-0.742552,0.940314,0.756158,0.064112,0.604564,0.590469,0.52584,0.37598,0.685902,0.749632,-0.032546,0.900398,-0.627444,0.903719,0.706674,-0.137601,0.798049,0.688048,0.588602,0.181658,0.914152,0.947688,-0.736936,0.999537,-0.426619,0.453926,0.715703,0.619644,0.104685,0.777245,-0.104685,0.707107,0.241893,0.232262,0.887586,0.777427,0.711458,-0.111109,0.745241,0.058722,0.621882,0.999448,-0.074534,0.107619,0.577454,0.250461,0.645772,0.513152,0.411224,0.571347,surprise
0.894679,-0.589731,0.888382,0.928831,-0.798265,0.96461,0.738452,0.076343,0.615963,0.541769,0.55085,0.403074,0.744333,0.698383,-0.041861,0.853282,-0.470399,0.861538,0.72161,0.026201,0.673155,0.760273,0.61457,0.045207,0.910366,0.958496,-0.754606,0.998835,0.043437,0.004831,0.689062,0.641421,0.114006,0.745241,-0.058722,0.709406,0.26522,0.261886,0.861079,0.727013,0.686624,0,0.729999,0.052559,0.644136,0.998644,-0.106496,0.158113,0.696475,0.029399,0.696795,0.666882,0.665561,0.112297,surprise
0.883078,-0.564132,0.885606,0.930212,-0.784335,0.957276,0.762335,0.076353,0.587087,0.510664,0.532587,0.455724,0.774759,0.72303,-0.123402,0.914158,-0.660866,0.908358,0.811696,-0.180652,0.721105,0.736038,0.5547,0.154968,0.894427,0.948683,-0.707107,0.999323,-0.404702,0.43806,0.654931,0.749838,0.008889,0.662502,-0.008889,0.754919,0.325473,0.228557,0.846134,0.73418,0.773416,-0.137439,0.654931,0.066519,0.71045,0.999097,-0.076343,0.118646,0.792624,-0.231678,0.776756,0.671815,0.652242,0.123287,surprise
0.86139,-0.475543,0.856463,0.895229,-0.730441,0.958251,0.702468,0.174206,0.578458,0.566324,0.477772,0.453457,0.711631,0.785986,-0.124981,0.884715,-0.553633,0.877984,0.76427,-0.296655,0.84259,0.687644,0.523718,0.258383,0.878422,0.937532,-0.657294,0.998534,-0.213362,0.265929,0.707107,0.619644,0.116841,0.777245,-0.116841,0.715703,0.208499,0.333282,0.852617,0.743294,0.664364,0.006173,0.732793,0.046105,0.645942,0.998408,0.059595,-0.003198,0.471903,0.477275,0.549526,0.444015,0.532822,0.521655,surprise
0.872631,-0.54234,0.883579,0.893631,-0.694253,0.943423,0.76941,0.039741,0.607673,0.455876,0.520607,0.522583,0.752627,0.651964,0.008582,0.89736,-0.605155,0.894364,0.739748,0.022612,0.655985,0.740812,0.597393,0.096124,0.866622,0.934445,-0.632127,0.99733,-0.220521,0.291162,0.709165,0.666795,0.052559,0.707107,0,0.707107,0.299567,0.27109,0.837139,0.707107,0.707107,0,0.666795,0.05547,0.707107,0.996742,-0.158664,0.237775,0.815361,-0.382005,0.846518,0.777636,0.762386,-0.186003,surprise
0.839981,-0.461633,0.869102,0.923399,-0.768393,0.955184,0.73343,0.07218,0.625053,0.608838,0.62365,0.240419,0.666795,0.791426,-0.07218,0.8901,-0.540203,0.864378,0.767723,-0.234659,0.803043,0.73889,0.580791,0.11939,0.922103,0.950569,-0.756372,0.998772,-0.293557,0.340554,0.729999,0.644136,0.052559,0.745241,-0.05547,0.707107,0.279642,0.288201,0.838774,0.763706,0.725953,-0.110432,0.729999,0.052559,0.644136,0.998359,-0.247833,0.302899,0.843716,-0.501227,0.887386,0.706576,0.743731,-0.05246,surprise
0.892558,-0.591684,0.891641,0.910545,-0.734994,0.949568,0.741201,0.085569,0.605397,0.524035,0.61951,0.343927,0.730668,0.700256,-0.024257,0.907627,-0.652918,0.910558,0.740751,-0.089983,0.735709,0.721936,0.605957,0.11299,0.928209,0.956043,-0.77831,0.998991,-0.13952,0.183845,0.704512,0.661983,0.065552,0.747142,-0.065552,0.712212,0.173993,0.34055,0.866632,0.707107,0.707107,0,0.686697,0.058722,0.685365,0.999115,-0.22539,0.26616,0.650286,0.051757,0.725014,0.529627,0.597651,0.363542,surprise
0.912847,-0.694136,0.927553,0.945203,-0.822249,0.963003,0.665637,0.126673,0.655946,0.68826,0.632052,0.127164,0.71157,0.831978,-0.202193,0.921338,-0.66323,0.902015,0.733124,-0.249124,0.841291,0.671489,0.622653,0.161738,0.928477,0.95378,-0.773957,0.997835,-0.28,0.342529,0.680451,0.682451,0.071247,0.707107,-0.071247,0.755689,0.312462,0.303398,0.810354,0.707107,0.707107,-0,0.678447,0.005464,0.730931,0.997825,-0.226296,0.290007,0.979227,-0.92105,0.980883,0.956326,0.960588,-0.837382,surprise
0.853519,-0.498771,0.877332,0.885957,-0.689488,0.946762,0.698829,0.16105,0.593406,0.548081,0.502079,0.448179,0.695808,0.804903,-0.133858,0.900359,-0.597895,0.887124,0.76367,-0.305296,0.847929,0.655619,0.563797,0.254005,0.890787,0.951497,-0.707775,0.998919,-0.421851,0.463547,0.749329,0.632127,0.039443,0.770962,-0.039443,0.666795,0.268952,0.298065,0.839209,0.773957,0.675194,-0.05547,0.743294,0.05547,0.626704,0.998701,-0.206648,0.256236,0.732053,-0.201965,0.815058,0.688159,0.684191,0.05832,surprise
0.890805,-0.589396,0.89211,0.95311,-0.872506,0.979457,0.712639,0.0848,0.638572,0.452376,0.562965,0.482406,0.748812,0.744835,-0.115501,0.881553,-0.572035,0.891498,0.803649,-0.225411,0.760939,0.715503,0.585079,0.147929,0.955837,0.98377,-0.887589,0.999371,-0.08657,0.121844,0.777245,0.629198,0,0.791285,0,0.611448,0.247175,0.328718,0.833873,0.771236,0.628747,0.010075,0.765832,0.035154,0.615721,0.998868,-0.112758,0.159895,0.5547,0.303204,0.624695,0.519415,0.565842,0.410658,surprise
0.924459,-0.724658,0.932661,0.935444,-0.796162,0.958647,0.686824,0.121054,0.638336,0.483668,0.574976,0.438007,0.733689,0.773957,-0.137568,0.943289,-0.758976,0.932088,0.738485,-0.141421,0.77193,0.687311,0.656781,0.096324,0.942792,0.960501,-0.81278,0.997607,-0.141421,0.209529,0.658505,0.658505,0.132743,0.752577,-0.132743,0.752577,0.237544,0.311558,0.84902,0.730954,0.729537,-0.066519,0.710035,0.062378,0.658505,0.997231,-0.234358,0.306009,0.800733,-0.292714,0.80717,0.767222,0.797009,-0.224109,surprise
0.935632,-0.77099,0.946156,0.932875,-0.803201,0.96386,0.579266,0.22859,0.661142,0.635563,0.6251,0.205328,0.72716,0.85796,-0.271224,0.945946,-0.76508,0.932568,0.674849,-0.157688,0.835139,0.588514,0.666142,0.210955,0.909606,0.95416,-0.74356,0.997906,-0.3241,0.384615,0.692366,0.635707,0.116841,0.766866,-0.116841,0.727013,0.327915,0.334856,0.780364,0.726943,0.68403,0.003663,0.734624,0.04822,0.642262,0.998057,-0.394049,0.450548,0.864859,-0.478243,0.854496,0.737703,0.717279,-0.058722,surprise
